,date,rsi
1043,2026-04-21T14:29:00.000Z,44.60321775365064
1044,2026-04-21T14:30:00.000Z,37.627639706618716
1045,2026-04-21T14:31:00.000Z,32.34363595372538
1046,2026-04-21T14:32:00.000Z,30.14557310582272
1047,2026-04-21T14:33:00.000Z,20.137948422450933
1048,2026-04-21T14:34:00.000Z,28.979341670230397
1049,2026-04-21T14:35:00.000Z,28.434501515158743
1050,2026-04-21T14:36:00.000Z,21.414067272227484
1051,2026-04-21T14:37:00.000Z,26.281375658826093
1052,2026-04-21T14:38:00.000Z,28.070896257626714
1053,2026-04-21T14:39:00.000Z,20.590697094295095
1054,2026-04-21T14:40:00.000Z,13.44872189250242
1055,2026-04-21T14:41:00.000Z,25.620177664272703
1056,2026-04-21T14:42:00.000Z,26.9535709498723
1057,2026-04-21T14:43:00.000Z,22.059742203618782
1058,2026-04-21T14:44:00.000Z,14.454786866600955
1059,2026-04-21T14:45:00.000Z,14.259602148031234
1060,2026-04-21T14:46:00.000Z,9.026071863363043
1061,2026-04-21T14:47:00.000Z,8.266010685603405
1062,2026-04-21T14:48:00.000Z,16.487939843835733
1063,2026-04-21T14:49:00.000Z,14.286408485853158
1064,2026-04-21T14:50:00.000Z,13.750832590818717
1065,2026-04-21T14:51:00.000Z,22.887261238661395
1066,2026-04-21T14:52:00.000Z,31.957568540397006
1067,2026-04-21T14:53:00.000Z,39.48068798698367
1068,2026-04-21T14:54:00.000Z,43.87253204534883
1069,2026-04-21T14:55:00.000Z,39.49132341733695
1070,2026-04-21T14:56:00.000Z,50.2482136678681
1071,2026-04-21T14:57:00.000Z,43.582745990158585
1072,2026-04-21T14:58:00.000Z,44.433243321069234
1073,2026-04-21T14:59:00.000Z,48.16908305651081
1074,2026-04-21T15:00:00.000Z,38.837907451896804
1075,2026-04-21T15:01:00.000Z,36.621115047767034
1076,2026-04-21T15:02:00.000Z,43.187659803966014
1077,2026-04-21T15:03:00.000Z,42.818156711948056
1078,2026-04-21T15:04:00.000Z,42.00885005488637
1079,2026-04-21T15:05:00.000Z,36.06679049839026
1080,2026-04-21T15:06:00.000Z,35.34111186279729
1081,2026-04-21T15:07:00.000Z,53.68674536520743
1082,2026-04-21T15:08:00.000Z,46.85042403792289
1083,2026-04-21T15:09:00.000Z,56.808295886515104
1084,2026-04-21T15:10:00.000Z,65.03646782051989
1085,2026-04-21T15:11:00.000Z,64.79473140430612
1086,2026-04-21T15:12:00.000Z,66.47524832813477
1087,2026-04-21T15:13:00.000Z,66.47524832813477
1088,2026-04-21T15:14:00.000Z,67.13721155870705
1089,2026-04-21T15:15:00.000Z,64.1959577810273
1090,2026-04-21T15:16:00.000Z,67.71524257530064
1091,2026-04-21T15:17:00.000Z,59.751287386430526
1092,2026-04-21T15:18:00.000Z,68.43621267128921
1093,2026-04-21T15:19:00.000Z,73.04832414991118
1094,2026-04-21T15:20:00.000Z,73.84824866928204
1095,2026-04-21T15:21:00.000Z,72.366289164035
1096,2026-04-21T15:22:00.000Z,63.30944508313429
1097,2026-04-21T15:23:00.000Z,54.43642085615119
1098,2026-04-21T15:24:00.000Z,54.700965235495055
1099,2026-04-21T15:25:00.000Z,46.833097101069775
1100,2026-04-21T15:26:00.000Z,38.32613086903323
1101,2026-04-21T15:27:00.000Z,42.428270173938095
1102,2026-04-21T15:28:00.000Z,37.360299941780504
1103,2026-04-21T15:29:00.000Z,36.481007707702595
1104,2026-04-21T15:30:00.000Z,38.1194441970533
1105,2026-04-21T15:31:00.000Z,39.004770611507055
1106,2026-04-21T15:32:00.000Z,43.96325967993032
1107,2026-04-21T15:33:00.000Z,38.518973739384506
1108,2026-04-21T15:34:00.000Z,44.43882353842431
1109,2026-04-21T15:35:00.000Z,35.790207953316525
1110,2026-04-21T15:36:00.000Z,32.81742869173641
1111,2026-04-21T15:37:00.000Z,45.194054145348176
1112,2026-04-21T15:38:00.000Z,40.8183499816403
1113,2026-04-21T15:39:00.000Z,48.630049794408286
1114,2026-04-21T15:40:00.000Z,46.037842169358946
1115,2026-04-21T15:41:00.000Z,39.224204034992546
1116,2026-04-21T15:42:00.000Z,51.22802123843247
1117,2026-04-21T15:43:00.000Z,56.86644934862809
1118,2026-04-21T15:44:00.000Z,55.77835796640549
1119,2026-04-21T15:45:00.000Z,58.46086276439148
1120,2026-04-21T15:46:00.000Z,56.94948339782693
1121,2026-04-21T15:47:00.000Z,62.14049103407264
1122,2026-04-21T15:48:00.000Z,61.13580838312103
1123,2026-04-21T15:49:00.000Z,57.96524174781445
1124,2026-04-21T15:50:00.000Z,45.93253805266025
1125,2026-04-21T15:51:00.000Z,49.020277967764706
1126,2026-04-21T15:52:00.000Z,40.1714131181488
1127,2026-04-21T15:53:00.000Z,36.190599765771864
1128,2026-04-21T15:54:00.000Z,37.529635822042835
1129,2026-04-21T15:55:00.000Z,36.32851340097022
1130,2026-04-21T15:56:00.000Z,36.006386916951676
1131,2026-04-21T15:57:00.000Z,38.04479948703048
1132,2026-04-21T15:58:00.000Z,40.9942647997572
1133,2026-04-21T15:59:00.000Z,42.54008881757788
1134,2026-04-21T16:00:00.000Z,55.05501955419699
1135,2026-04-21T16:01:00.000Z,47.14667660373667
1136,2026-04-21T16:02:00.000Z,59.67804323823108
1137,2026-04-21T16:03:00.000Z,52.164213671684
1138,2026-04-21T16:04:00.000Z,40.98436330153337
1139,2026-04-21T16:05:00.000Z,43.34882415848397
1140,2026-04-21T16:06:00.000Z,39.948343689864764
1141,2026-04-21T16:07:00.000Z,40.257719798725255
1142,2026-04-21T16:08:00.000Z,37.430490256462164
1143,2026-04-21T16:09:00.000Z,25.819539678697282
1144,2026-04-21T16:10:00.000Z,21.636022641769785
1145,2026-04-21T16:11:00.000Z,17.63696382468366
1146,2026-04-21T16:12:00.000Z,27.399330656363915
1147,2026-04-21T16:13:00.000Z,23.586569432841202
1148,2026-04-21T16:14:00.000Z,24.24536694989189
1149,2026-04-21T16:15:00.000Z,23.861915398063033
1150,2026-04-21T16:16:00.000Z,32.20690119481411
1151,2026-04-21T16:17:00.000Z,44.559576866305434
1152,2026-04-21T16:18:00.000Z,42.659131173732455
1153,2026-04-21T16:19:00.000Z,38.92289275770924
1154,2026-04-21T16:20:00.000Z,31.988878307528353
1155,2026-04-21T16:21:00.000Z,37.66710005078911
1156,2026-04-21T16:22:00.000Z,40.463124573541386
1157,2026-04-21T16:23:00.000Z,34.52249210875925
1158,2026-04-21T16:24:00.000Z,40.33162948492394
1159,2026-04-21T16:25:00.000Z,29.709640198003413
1160,2026-04-21T16:26:00.000Z,31.39782196158879
1161,2026-04-21T16:27:00.000Z,27.218862795334942
1162,2026-04-21T16:28:00.000Z,26.98107639078728
1163,2026-04-21T16:29:00.000Z,19.786074283009185
1164,2026-04-21T16:30:00.000Z,19.470336964895907
1165,2026-04-21T16:31:00.000Z,30.13181017970666
1166,2026-04-21T16:32:00.000Z,44.639628638785105
1167,2026-04-21T16:33:00.000Z,36.41698355723109
1168,2026-04-21T16:34:00.000Z,42.403446365055224
1169,2026-04-21T16:35:00.000Z,50.841133663970716
1170,2026-04-21T16:36:00.000Z,42.00363905788747
1171,2026-04-21T16:37:00.000Z,35.71703900517052
1172,2026-04-21T16:38:00.000Z,36.897553649695645
1173,2026-04-21T16:39:00.000Z,46.480371100783586
1174,2026-04-21T16:40:00.000Z,47.85124156887431
1175,2026-04-21T16:41:00.000Z,48.0381520773006
1176,2026-04-21T16:42:00.000Z,45.12344466745802
1177,2026-04-21T16:43:00.000Z,45.58771207378257
1178,2026-04-21T16:44:00.000Z,36.967466346550815
1179,2026-04-21T16:45:00.000Z,44.656597344634065
1180,2026-04-21T16:46:00.000Z,39.267946812005725
1181,2026-04-21T16:47:00.000Z,34.57426996941591
1182,2026-04-21T16:48:00.000Z,41.461633021159386
1183,2026-04-21T16:49:00.000Z,45.60302328757053
1184,2026-04-21T16:50:00.000Z,37.61881404102483
1185,2026-04-21T16:51:00.000Z,28.85640528732789
1186,2026-04-21T16:52:00.000Z,27.86951555437834
1187,2026-04-21T16:53:00.000Z,21.956248122480503
1188,2026-04-21T16:54:00.000Z,20.16805721728676
1189,2026-04-21T16:55:00.000Z,33.32532352430074
1190,2026-04-21T16:56:00.000Z,29.95314189239707
1191,2026-04-21T16:57:00.000Z,30.41949765949991
1192,2026-04-21T16:58:00.000Z,29.5654494599475
1193,2026-04-21T16:59:00.000Z,32.788348464485765
1194,2026-04-21T17:00:00.000Z,44.084135528750195
1195,2026-04-21T17:01:00.000Z,56.29831638417577
1196,2026-04-21T17:02:00.000Z,54.90909945283767
1197,2026-04-21T17:03:00.000Z,50.688564082947394
1198,2026-04-21T17:04:00.000Z,43.82967552767349
1199,2026-04-21T17:05:00.000Z,34.66424578320043
1200,2026-04-21T17:06:00.000Z,36.476107550121036
1201,2026-04-21T17:07:00.000Z,35.64232581230465
1202,2026-04-21T17:08:00.000Z,36.72708130552523
1203,2026-04-21T17:09:00.000Z,35.064930134543005
1204,2026-04-21T17:10:00.000Z,31.53290862965106
1205,2026-04-21T17:11:00.000Z,24.164421723619355
1206,2026-04-21T17:12:00.000Z,23.660105415648786
1207,2026-04-21T17:13:00.000Z,22.662435269702428
1208,2026-04-21T17:14:00.000Z,31.025269335681756
1209,2026-04-21T17:15:00.000Z,33.146510360666824
1210,2026-04-21T17:16:00.000Z,41.86227456282522
1211,2026-04-21T17:17:00.000Z,38.797901097427754
1212,2026-04-21T17:18:00.000Z,25.17436778217325
1213,2026-04-21T17:19:00.000Z,23.940624533810364
1214,2026-04-21T17:20:00.000Z,23.145635910798305
1215,2026-04-21T17:21:00.000Z,33.59057217882233
1216,2026-04-21T17:22:00.000Z,37.81883914067599
1217,2026-04-21T17:23:00.000Z,43.59096526305886
1218,2026-04-21T17:24:00.000Z,39.46916066174924
1219,2026-04-21T17:25:00.000Z,43.66410924162435
1220,2026-04-21T17:26:00.000Z,30.92132670483896
1221,2026-04-21T17:27:00.000Z,29.734036593887396
1222,2026-04-21T17:28:00.000Z,32.643614738930935
1223,2026-04-21T17:29:00.000Z,36.58260304663857
1224,2026-04-21T17:30:00.000Z,30.413394085498652
1225,2026-04-21T17:31:00.000Z,46.99300491538186
1226,2026-04-21T17:32:00.000Z,58.34215655677899
1227,2026-04-21T17:33:00.000Z,58.97927600028456
1228,2026-04-21T17:34:00.000Z,60.01287151153531
1229,2026-04-21T17:35:00.000Z,62.15617306432071
1230,2026-04-21T17:36:00.000Z,55.967811712381064
1231,2026-04-21T17:37:00.000Z,55.9679758803951
1232,2026-04-21T17:38:00.000Z,68.3088730612747
1233,2026-04-21T17:39:00.000Z,69.71374160012991
1234,2026-04-21T17:40:00.000Z,67.03931707199418
1235,2026-04-21T17:41:00.000Z,71.89060165793947
1236,2026-04-21T17:42:00.000Z,81.72508868798727
1237,2026-04-21T17:43:00.000Z,85.46556159578486
1238,2026-04-21T17:44:00.000Z,75.54023962278734
1239,2026-04-21T17:45:00.000Z,62.63360391230328
1240,2026-04-21T17:46:00.000Z,62.24343067592715
1241,2026-04-21T17:47:00.000Z,58.12044550659528
1242,2026-04-21T17:48:00.000Z,59.08668098520096
1243,2026-04-21T17:49:00.000Z,53.41298927744484
1244,2026-04-21T17:50:00.000Z,50.49829846449565
1245,2026-04-21T17:51:00.000Z,48.58144559382269
1246,2026-04-21T17:52:00.000Z,46.59097901712438
1247,2026-04-21T17:53:00.000Z,43.058434161893814
1248,2026-04-21T17:54:00.000Z,34.890223238595894
1249,2026-04-21T17:55:00.000Z,33.58601072563641
1250,2026-04-21T17:56:00.000Z,36.053618045847315
1251,2026-04-21T17:57:00.000Z,49.92881584668278
1252,2026-04-21T17:58:00.000Z,48.94264945307102
1253,2026-04-21T17:59:00.000Z,56.82145775852619
1254,2026-04-21T18:00:00.000Z,64.17316272173004
1255,2026-04-21T18:01:00.000Z,66.47827225159236
1256,2026-04-21T18:02:00.000Z,61.99146680817898
1257,2026-04-21T18:03:00.000Z,53.566975325422376
1258,2026-04-21T18:04:00.000Z,48.22722001636813
1259,2026-04-21T18:05:00.000Z,45.78282611897765
1260,2026-04-21T18:06:00.000Z,46.99137169725074
1261,2026-04-21T18:07:00.000Z,43.197445653083086
1262,2026-04-21T18:08:00.000Z,42.645306129374404
1263,2026-04-21T18:09:00.000Z,39.77880556410335
1264,2026-04-21T18:10:00.000Z,27.0834637450791
1265,2026-04-21T18:11:00.000Z,29.531368627047826
1266,2026-04-21T18:12:00.000Z,26.525349309259795
1267,2026-04-21T18:13:00.000Z,26.99019099163138
1268,2026-04-21T18:14:00.000Z,25.36649380441402
1269,2026-04-21T18:15:00.000Z,19.728543984662025
1270,2026-04-21T18:16:00.000Z,14.416860304718284
1271,2026-04-21T18:17:00.000Z,12.17737756569494
1272,2026-04-21T18:18:00.000Z,12.033917613632369
1273,2026-04-21T18:19:00.000Z,10.707334685563637
1274,2026-04-21T18:20:00.000Z,12.704637011153594
1275,2026-04-21T18:21:00.000Z,16.184705285236262
1276,2026-04-21T18:22:00.000Z,11.575374752990086
1277,2026-04-21T18:23:00.000Z,15.28097771767456
1278,2026-04-21T18:24:00.000Z,25.00510762449035
1279,2026-04-21T18:25:00.000Z,22.858232155505462
1280,2026-04-21T18:26:00.000Z,21.312354538871574
1281,2026-04-21T18:27:00.000Z,19.809769700823324
1282,2026-04-21T18:28:00.000Z,31.585347024233513
1283,2026-04-21T18:29:00.000Z,44.891243259619564
1284,2026-04-21T18:30:00.000Z,52.542007456175554
1285,2026-04-21T18:31:00.000Z,63.213235696310925
1286,2026-04-21T18:32:00.000Z,64.59120971046306
1287,2026-04-21T18:33:00.000Z,66.02302397294076
1288,2026-04-21T18:34:00.000Z,67.85113980568121
1289,2026-04-21T18:35:00.000Z,68.97780601241283
1290,2026-04-21T18:36:00.000Z,70.1546317649578
1291,2026-04-21T18:37:00.000Z,58.50338545442122
1292,2026-04-21T18:38:00.000Z,61.05520860600391
1293,2026-04-21T18:39:00.000Z,55.639059775762284
1294,2026-04-21T18:40:00.000Z,53.32829781426964
1295,2026-04-21T18:41:00.000Z,50.947690337157624
1296,2026-04-21T18:42:00.000Z,48.519242025206864
1297,2026-04-21T18:43:00.000Z,47.655503086245865
1298,2026-04-21T18:44:00.000Z,64.99717537048696
1299,2026-04-21T18:45:00.000Z,60.48834823274475
1300,2026-04-21T18:46:00.000Z,67.57390934455427
1301,2026-04-21T18:47:00.000Z,59.06277582962965
1302,2026-04-21T18:48:00.000Z,56.653317136312154
1303,2026-04-21T18:49:00.000Z,54.16860474883758
1304,2026-04-21T18:50:00.000Z,49.30411864267881
1305,2026-04-21T18:51:00.000Z,44.10452950740787
1306,2026-04-21T18:52:00.000Z,37.98793607514872
1307,2026-04-21T18:53:00.000Z,36.48974841584723
1308,2026-04-21T18:54:00.000Z,75.54720806139085
1309,2026-04-21T18:55:00.000Z,62.56176744260675
1310,2026-04-21T18:56:00.000Z,57.993734678764945
1311,2026-04-21T18:57:00.000Z,65.0427584854672
1312,2026-04-21T18:58:00.000Z,62.845925745584786
1313,2026-04-21T18:59:00.000Z,65.95120502409199
1314,2026-04-21T19:00:00.000Z,63.46537402322818
1315,2026-04-21T19:01:00.000Z,61.888794707523445
1316,2026-04-21T19:02:00.000Z,65.86072434003316
1317,2026-04-21T19:03:00.000Z,66.1777763623856
1318,2026-04-21T19:04:00.000Z,66.69664498702866
1319,2026-04-21T19:05:00.000Z,69.52322258883012
1320,2026-04-21T19:06:00.000Z,59.58068805492679
1321,2026-04-21T19:07:00.000Z,64.47942870030859
1322,2026-04-21T19:08:00.000Z,63.75447029216947
1323,2026-04-21T19:09:00.000Z,59.26037662285027
1324,2026-04-21T19:10:00.000Z,50.565687398190384
1325,2026-04-21T19:11:00.000Z,63.14794670245157
1326,2026-04-21T19:12:00.000Z,63.18739452681913
1327,2026-04-21T19:13:00.000Z,58.963586788234636
1328,2026-04-21T19:14:00.000Z,42.06193223262248
1329,2026-04-21T19:15:00.000Z,45.87738917813309
1330,2026-04-21T19:16:00.000Z,53.717993846661976
1331,2026-04-21T19:17:00.000Z,45.39552042712502
1332,2026-04-21T19:18:00.000Z,44.95964205998138
1333,2026-04-21T19:19:00.000Z,41.38796030854842
1334,2026-04-21T19:20:00.000Z,39.198669749108745
1335,2026-04-21T19:21:00.000Z,56.53324384702201
1336,2026-04-21T19:22:00.000Z,61.17943509011637
1337,2026-04-21T19:23:00.000Z,64.74100585995315
1338,2026-04-21T19:24:00.000Z,70.4123722850068
1339,2026-04-21T19:25:00.000Z,70.68441324036206
1340,2026-04-21T19:26:00.000Z,64.058393697235
1341,2026-04-21T19:27:00.000Z,51.99486521001925
1342,2026-04-21T19:28:00.000Z,59.41978891958321
1343,2026-04-21T19:29:00.000Z,62.97968372622128
1344,2026-04-21T19:30:00.000Z,58.83248858230578
1345,2026-04-21T19:31:00.000Z,58.83248858230578
1346,2026-04-21T19:32:00.000Z,62.23154478771554
1347,2026-04-21T19:33:00.000Z,50.57357357358846
1348,2026-04-21T19:34:00.000Z,45.342979041282284
1349,2026-04-21T19:35:00.000Z,31.512496502884588
1350,2026-04-21T19:36:00.000Z,28.775617729841457
1351,2026-04-21T19:37:00.000Z,25.71748474669762
1352,2026-04-21T19:38:00.000Z,20.89840004829449
1353,2026-04-21T19:39:00.000Z,22.11386094769641
1354,2026-04-21T19:40:00.000Z,19.649777817431556
1355,2026-04-21T19:41:00.000Z,11.52715196254917
1356,2026-04-21T19:42:00.000Z,7.1319969658457865
1357,2026-04-21T19:43:00.000Z,6.112399430096602
1358,2026-04-21T19:44:00.000Z,5.617624471872432
1359,2026-04-21T19:45:00.000Z,23.73506436358211
1360,2026-04-21T19:46:00.000Z,20.879390477141527
1361,2026-04-21T19:47:00.000Z,32.84033901399182
1362,2026-04-21T19:48:00.000Z,36.917175093299974
1363,2026-04-21T19:49:00.000Z,37.81127351999832
1364,2026-04-21T19:50:00.000Z,36.50172199358383
1365,2026-04-21T19:51:00.000Z,32.55523244040174
1366,2026-04-21T19:52:00.000Z,31.330567623576542
1367,2026-04-21T19:53:00.000Z,34.708453639402634
1368,2026-04-21T19:54:00.000Z,37.853351994895064
1369,2026-04-21T19:55:00.000Z,46.73148154422822
1370,2026-04-21T19:56:00.000Z,42.13525999386943
1371,2026-04-21T19:57:00.000Z,38.671377168810544
1372,2026-04-21T19:58:00.000Z,37.64731774315228
1373,2026-04-21T19:59:00.000Z,43.074163095180765
1374,2026-04-21T20:00:00.000Z,38.80019515484051
1375,2026-04-21T20:01:00.000Z,38.561060017876834
1376,2026-04-21T20:02:00.000Z,33.65994689241829
1377,2026-04-21T20:03:00.000Z,46.13085292885152
1378,2026-04-21T20:04:00.000Z,43.17666845381255
1379,2026-04-21T20:05:00.000Z,39.550209331490244
1380,2026-04-21T20:06:00.000Z,31.308984941421585
1381,2026-04-21T20:07:00.000Z,27.65232033468388
1382,2026-04-21T20:08:00.000Z,27.3259198700884
1383,2026-04-21T20:09:00.000Z,52.74175269836895
1384,2026-04-21T20:10:00.000Z,72.11227760684957
1385,2026-04-21T20:11:00.000Z,75.63592639186214
1386,2026-04-21T20:12:00.000Z,69.70430359987151
1387,2026-04-21T20:13:00.000Z,67.70214460458436
1388,2026-04-21T20:14:00.000Z,69.37566241621556
1389,2026-04-21T20:15:00.000Z,68.2722166869643
1390,2026-04-21T20:16:00.000Z,78.4261537122636
1391,2026-04-21T20:17:00.000Z,74.78746942193052
1392,2026-04-21T20:18:00.000Z,62.77356422430573
1393,2026-04-21T20:19:00.000Z,63.25649597220376
1394,2026-04-21T20:20:00.000Z,66.99013457884482
1395,2026-04-21T20:21:00.000Z,66.99013457884482
1396,2026-04-21T20:22:00.000Z,70.64370555940343
1397,2026-04-21T20:23:00.000Z,71.46793386455256
1398,2026-04-21T20:24:00.000Z,73.51599459663518
1399,2026-04-21T20:25:00.000Z,72.14833244071212
1400,2026-04-21T20:26:00.000Z,65.62441345202375
1401,2026-04-21T20:27:00.000Z,61.97446560462175
1402,2026-04-21T20:28:00.000Z,60.93462573696752
1403,2026-04-21T20:29:00.000Z,56.38306562088117
1404,2026-04-21T20:30:00.000Z,58.510806586282335
1405,2026-04-21T20:31:00.000Z,61.228304216840144
1406,2026-04-21T20:33:00.000Z,66.847020531271
1407,2026-04-21T20:34:00.000Z,65.91259350394586
1408,2026-04-21T20:35:00.000Z,68.92974830049545
1409,2026-04-21T20:36:00.000Z,64.5817864269859
1410,2026-04-21T20:38:00.000Z,70.37289976173703
1411,2026-04-21T20:39:00.000Z,72.32712695659858
1412,2026-04-21T20:40:00.000Z,64.55802248656042
1413,2026-04-21T20:41:00.000Z,64.99812798329674
1414,2026-04-21T20:42:00.000Z,67.72181220250438
1415,2026-04-21T20:43:00.000Z,59.09903536639742
1416,2026-04-21T20:44:00.000Z,59.09903536639742
1417,2026-04-21T20:45:00.000Z,56.75171648505992
1418,2026-04-21T20:47:00.000Z,64.07358445512037
1419,2026-04-21T20:48:00.000Z,56.31078823137089
1420,2026-04-21T20:49:00.000Z,65.15839786257064
1421,2026-04-21T20:50:00.000Z,68.02549441148223
1422,2026-04-21T20:51:00.000Z,54.930493003152456
1423,2026-04-21T20:52:00.000Z,64.53188995661336
1424,2026-04-21T20:54:00.000Z,69.41815057110638
1425,2026-04-21T20:55:00.000Z,67.33108212508102
1426,2026-04-21T20:56:00.000Z,69.15672056973767
1427,2026-04-21T20:57:00.000Z,70.77115804698391
1428,2026-04-21T20:58:00.000Z,74.6225316558311
1429,2026-04-21T21:00:00.000Z,74.66754674843536
1430,2026-04-21T21:02:00.000Z,76.12683713096294
1431,2026-04-21T21:03:00.000Z,79.48879983324336
1432,2026-04-21T21:04:00.000Z,81.70761849097954
1433,2026-04-21T21:05:00.000Z,83.27688364293786
1434,2026-04-21T21:07:00.000Z,53.164252065513004
1435,2026-04-21T21:11:00.000Z,66.9529668477615
1436,2026-04-21T21:12:00.000Z,67.36621561454967
1437,2026-04-21T21:13:00.000Z,63.35544284904621
1438,2026-04-21T21:14:00.000Z,51.79215893990162
1439,2026-04-21T21:15:00.000Z,48.474427600613936
1440,2026-04-21T21:16:00.000Z,51.938054243942815
1441,2026-04-21T21:17:00.000Z,56.834579552838704
1442,2026-04-21T21:18:00.000Z,64.06891814297938
1443,2026-04-21T21:19:00.000Z,53.9053294207292
1444,2026-04-21T21:20:00.000Z,56.82922236076235
1445,2026-04-21T21:21:00.000Z,59.16070150037769
1446,2026-04-21T21:22:00.000Z,59.16070150037769
1447,2026-04-21T21:23:00.000Z,59.16070150037769
1448,2026-04-21T21:24:00.000Z,61.50647554874352
1449,2026-04-21T21:25:00.000Z,61.29406869009762
1450,2026-04-21T21:27:00.000Z,59.26254065168232
1451,2026-04-21T21:28:00.000Z,61.191920678421404
1452,2026-04-21T21:29:00.000Z,61.191920678421404
1453,2026-04-21T21:31:00.000Z,64.87632191906897
1454,2026-04-21T21:33:00.000Z,64.55129587793058
1455,2026-04-21T21:34:00.000Z,58.92548067493902
1456,2026-04-21T21:35:00.000Z,62.78925122243222
1457,2026-04-21T21:36:00.000Z,60.621900491558016
1458,2026-04-21T21:37:00.000Z,56.253000503021156
1459,2026-04-21T21:38:00.000Z,56.253000503021156
1460,2026-04-21T21:42:00.000Z,58.406001063539534
1461,2026-04-21T21:45:00.000Z,64.27089008284153
1462,2026-04-21T21:46:00.000Z,57.4949956652955
1463,2026-04-21T21:47:00.000Z,57.4949956652955
1464,2026-04-21T21:48:00.000Z,51.94963441624857
1465,2026-04-21T21:51:00.000Z,51.94963441624857
1466,2026-04-21T21:52:00.000Z,51.94963441624857
1467,2026-04-21T21:53:00.000Z,53.54453701751166
1468,2026-04-21T21:54:00.000Z,45.12027714652964
1469,2026-04-21T21:55:00.000Z,47.51694538268095
1470,2026-04-21T21:57:00.000Z,48.89875636798319
1471,2026-04-21T21:58:00.000Z,46.94049188574587
1472,2026-04-21T21:59:00.000Z,44.916842476528394
1473,2026-04-21T22:00:00.000Z,29.29044620049021
1474,2026-04-21T22:01:00.000Z,17.11284636275093
1475,2026-04-21T22:02:00.000Z,74.27208500670085
1476,2026-04-21T22:03:00.000Z,60.85424094612107
1477,2026-04-21T22:05:00.000Z,51.5426503891988
1478,2026-04-21T22:06:00.000Z,45.360923787161845
1479,2026-04-21T22:07:00.000Z,40.732788043106446
1480,2026-04-21T22:09:00.000Z,41.981449951876904
1481,2026-04-21T22:10:00.000Z,27.450659955599164
1482,2026-04-21T22:11:00.000Z,42.22483886239548
1483,2026-04-21T22:12:00.000Z,50.91448349039316
1484,2026-04-21T22:13:00.000Z,44.4931450634874
1485,2026-04-21T22:14:00.000Z,49.214156102375874
1486,2026-04-21T22:15:00.000Z,48.24235846348923
1487,2026-04-21T22:16:00.000Z,48.57082093811253
1488,2026-04-21T22:19:00.000Z,50.37316783835028
1489,2026-04-21T22:20:00.000Z,42.61813481672018
1490,2026-04-21T22:23:00.000Z,38.87736309791476
1491,2026-04-21T22:24:00.000Z,35.73668410587652
1492,2026-04-21T22:26:00.000Z,42.87302082806998
1493,2026-04-21T22:27:00.000Z,44.75364616010758
1494,2026-04-21T22:28:00.000Z,45.95459246731352
1495,2026-04-21T22:29:00.000Z,38.619383426457276
1496,2026-04-21T22:30:00.000Z,39.228254358646765
1497,2026-04-21T22:32:00.000Z,49.902171830113524
1498,2026-04-21T22:34:00.000Z,49.89025639612497
1499,2026-04-21T22:40:00.000Z,49.53982481092916
1500,2026-04-21T22:41:00.000Z,47.180201208978346
1501,2026-04-21T22:42:00.000Z,40.64616394726978
1502,2026-04-21T22:43:00.000Z,37.171332664843774
1503,2026-04-21T22:47:00.000Z,37.17133266484378
1504,2026-04-21T22:48:00.000Z,32.14717899655949
1505,2026-04-21T22:50:00.000Z,32.93165835484449
1506,2026-04-21T22:54:00.000Z,49.88068053819235
1507,2026-04-21T22:55:00.000Z,58.87455566727277
1508,2026-04-21T22:56:00.000Z,56.045912506365
1509,2026-04-21T22:57:00.000Z,56.045912506365
1510,2026-04-21T22:58:00.000Z,58.08490670596878
1511,2026-04-21T22:59:00.000Z,46.546413953908264
1512,2026-04-21T23:01:00.000Z,56.726220605126045
1513,2026-04-21T23:02:00.000Z,66.98317664464335
1514,2026-04-21T23:03:00.000Z,60.830523517751544
1515,2026-04-21T23:05:00.000Z,40.867140996689564
1516,2026-04-21T23:06:00.000Z,58.372863019134414
1517,2026-04-21T23:07:00.000Z,56.795248503249475
1518,2026-04-21T23:08:00.000Z,58.993543010476145
1519,2026-04-21T23:09:00.000Z,61.041769329476
1520,2026-04-21T23:10:00.000Z,65.61606081214336
1521,2026-04-21T23:12:00.000Z,65.85656670482481
1522,2026-04-21T23:13:00.000Z,67.8716174296618
1523,2026-04-21T23:14:00.000Z,69.14407697092643
1524,2026-04-21T23:15:00.000Z,64.54282916458178
1525,2026-04-21T23:16:00.000Z,67.01241266776432
1526,2026-04-21T23:17:00.000Z,69.12897590130159
1527,2026-04-21T23:18:00.000Z,69.44406311626503
1528,2026-04-21T23:19:00.000Z,75.82781515843875
1529,2026-04-21T23:20:00.000Z,69.44127984431621
1530,2026-04-21T23:21:00.000Z,70.37689786667188
1531,2026-04-21T23:23:00.000Z,77.42647382079491
1532,2026-04-21T23:24:00.000Z,69.73858282464302
1533,2026-04-21T23:25:00.000Z,72.23118037968253
1534,2026-04-21T23:26:00.000Z,72.23118037968253
1535,2026-04-21T23:27:00.000Z,57.6957332464529
1536,2026-04-21T23:29:00.000Z,60.85357763458329
1537,2026-04-21T23:31:00.000Z,40.85049163804984
1538,2026-04-21T23:32:00.000Z,53.7815842702775
1539,2026-04-21T23:33:00.000Z,58.282931794777056
1540,2026-04-21T23:34:00.000Z,59.752852352189684
1541,2026-04-21T23:35:00.000Z,53.402269640953705
